PM2.5,PM10,SO2,CO,O3,NO2,Category
0.41847845449849097,0.867027619994746,0.03571428571428571,1.0,0.3127019536908471,0.0,2
0.5921568377905063,0.8177696444951937,0.050560203145603555,0.8118767339450542,0.22146541284412893,0.0,2
0.22724071960964226,0.9000723756556868,0.03571428571428571,1.0,0.27096120969807985,0.0,2
0.7243711995817331,0.49431920245731775,0.03571428571428571,0.47922194566550597,0.07775141104364584,0.0,2
0.09037671312208177,0.7089305980485432,0.03571428571428571,0.7759174408920945,0.16115401995707687,0.0,2
0.7170738064778585,0.24690071775478492,0.03571428571428571,0.5957495557779907,0.3856021154877871,0.0,2
0.0659013225764008,0.628815945972729,0.03571428571428571,0.765511474937145,0.13735453768995176,0.0,2
0.45891046401063773,0.3920107264754465,0.03571428571428571,0.49873305007959173,0.26814729656578923,0.0,2
0.5612737745148609,0.84375,0.03571428571428571,0.9240265195603073,0.2921227102370443,0.0,2
0.559093216659173,0.84375,0.03571428571428571,0.9445237634037734,0.30560773908142985,0.0,2
0.6913836323874448,0.6915227174482053,0.03571428571428571,1.0,0.40620096107443987,0.0,2
0.1214805795642523,0.7431934509262467,0.03571428571428571,0.7602544224337158,0.180389305783156,0.0,2
0.10269825157890262,0.7225035427548849,0.03571428571428571,0.7697126661691954,0.1687739187395845,0.0,2
0.5285198821429613,0.40625,0.03571428571428571,0.46903839680426074,0.24564801177377601,0.0,2
0.7037815880205316,0.3847168296206231,0.03571428571428571,0.5120647246581432,0.3459189208785571,0.0,2
0.24987123567365244,0.41265129808345835,0.03571428571428571,0.49376163187634764,0.18286288461400874,0.0,2
0.5534848777770296,0.84375,0.03571428571428571,0.9972421488959206,0.3402908874315267,0.0,2
0.3793492037379591,0.7157973393106489,0.07142857142857142,0.8285714285714285,0.0898606917853168,0.0,2
0.7332745453969335,0.41301806868952257,0.03571428571428571,0.43269672758218514,0.07894736842105263,0.0,2
0.71681856135561,0.461309047964209,0.03571428571428571,0.494557931893895,0.16854746787235803,0.0,2
0.7352896795931734,0.5864231323901057,0.03571428571428571,0.9787194308236513,0.40635223839791695,0.0,2
0.5598993367541727,0.84375,0.03571428571428571,0.9369462345107759,0.3006225227044578,0.0,2
0.7412209161841511,0.39532711741811144,0.03571428571428571,0.36608813419212727,0.056910972088023454,0.0,2
0.35515709563014874,0.6556187803302417,0.03571428571428571,0.579063384186242,0.7363105518570456,0.0,2
0.23506190791818848,0.681954288841349,0.06509061581868461,0.8235010640835191,0.044996079692298005,0.0,2
0.5542595763129377,0.84375,0.03571428571428571,0.9899599826583848,0.3354999885910426,0.0,2
0.6403642971584373,0.71267987709709,0.06163283958529857,0.8207348430968102,0.17188093619724315,0.0,2
0.6697715582250615,0.2237423253810197,0.03571428571428571,0.657874355795278,0.26139273737686974,0.0,2
0.6522139512696818,0.9164696204636726,0.03571428571428571,0.8005404695853551,0.7248401077035401,0.0,2
0.7276981819135736,0.6310231812577549,0.03571428571428571,0.9923118266690301,0.41574172237005363,0.0,2
0.7247329197128266,0.34988697928132656,0.03571428571428571,0.3658176189427871,0.07377938586835658,0.0,2
0.6141349785038601,0.7840761668816368,0.06981361892477894,0.8363232005896324,0.24160196527433572,0.0,2
0.048724185520633456,0.6570739679530391,0.03665596337490185,0.8007533421284928,0.1288034763687103,0.0,2
0.7474338319283861,0.5150762374207314,0.03571428571428571,0.9569756152139371,0.39133183945699607,0.0,2
0.5572222695578333,0.84375,0.03571428571428571,0.9621106661563665,0.3171780698397148,0.0,2
0.1917600823550012,0.905454758082184,0.03571428571428571,0.9963646083756984,0.2628230560346038,0.0,2
0.7414804916786482,0.393802111387941,0.03571428571428571,0.36434527015764684,0.05658991818693495,0.0,2
0.2559435409199856,0.7549660939832796,0.03571428571428571,0.6563043879074478,0.4290959769384623,0.0,2
0.43360848608260577,0.40625,0.03571428571428571,0.4748316898105422,0.22430430069800228,0.0,2
0.18764864652952382,0.8949678991804761,0.03571428571428571,0.9974212340983946,0.2607827156169424,0.0,2
0.7737973551604858,0.32072026921607283,0.03571428571428571,0.8721816219830607,0.2880933158095845,0.0,2
0.24996621318958845,0.8961455440444461,0.03571428571428571,1.0,0.27592141804912074,0.0,2
0.3610166748194573,0.8769566775128144,0.03571428571428571,1.0,0.30015998629960294,0.0,2
0.7446808510638296,0.3490737811038959,0.03571428571428571,0.35470912863821896,0.06354788164046488,0.0,2
0.7234042553191489,0.4743680870064963,0.03571428571428571,0.47790265508769403,0.13650675198541184,0.0,2
0.7764387346838649,0.2759647971889756,0.03571428571428571,0.8647748155296556,0.33468743465119377,0.0,2
0.6503192079274671,0.40881940593623667,0.03571428571428571,0.5220158642139969,0.41470023970221864,0.0,2
0.5571723189546791,0.84375,0.03571428571428571,0.9625802018260154,0.31748697488553645,0.0,2
0.7233561997082775,0.6563029362588505,0.03571428571428571,1.0,0.4210303426278524,0.0,2
0.7008396397304318,0.37584079073152366,0.03571428571428571,0.5144778950243483,0.36957160836945346,0.0,2
0.7234042553191489,0.4583217224002463,0.03571428571428571,0.4730123344457893,0.17254069355734158,0.0,2
0.49091034166103575,0.84375,0.03571428571428571,0.7801989213011865,0.216605594337355,0.0,2
0.7234042553191489,0.6735107094117412,0.03571428571428571,0.9810625359596896,0.4530303669101732,0.0,2
0.5787834228634192,0.8625440761653236,0.03571428571428571,0.948450533946541,0.44102145350170296,0.0,2
0.7714458658461788,0.2735203718205251,0.03571428571428571,0.8150433995019435,0.35512358430227353,0.0,2
0.5819496256580909,0.8155909915431192,0.0518051476896462,0.9227638625182697,0.29467956470420065,0.0,2
0.7048757322372659,0.3790362317234842,0.03571428571428571,0.5069051762770573,0.3582242566985662,0.0,2
0.20810920290641954,0.9033781892036702,0.03571428571428571,1.0,0.2667854452164167,0.0,2
0.7234042553191489,0.7793204267341,0.03571428571428571,0.8649741603831589,0.6490567905810694,0.0,2
0.7234042553191489,0.8972991232801679,0.03571428571428571,0.7355346761726158,0.8676278494453635,0.0,2
0.7303893471403008,0.4384438783260981,0.03571428571428571,0.4481943639320979,0.07894736842105263,0.0,2
0.5690305652914898,0.8374815826574017,0.03571428571428571,0.6244109920392482,0.8894581748693908,0.0,2
0.7310247386815497,0.4328444903688424,0.03571428571428571,0.4447814036533896,0.07894736842105263,0.0,2
0.7799856856042789,0.27770132524376157,0.03571428571428571,0.8532692593715345,0.34808197853682254,0.0,2
0.7446808510638296,0.33302667527545005,0.03571428571428571,0.3620449484455085,0.07030455777875788,0.0,2
0.7336104744488554,0.4400384626129742,0.03571428571428571,0.4171868144148276,0.06632388686588929,0.0,2
0.4111904373834649,0.703265552840874,0.03571428571428571,0.5909441378512309,0.776434149760736,0.0,2
0.756606180922042,0.2662551094097498,0.03571428571428571,0.7486181431748552,0.36735981573094767,0.0,2
0.7234042553191489,0.7024432811504562,0.03571428571428571,0.9493193715377852,0.5066317629734767,0.0,2
0.28392084007822427,0.5042703790180812,0.03571428571428571,0.5241222709621869,0.420049032223955,0.0,2
0.5178858590165638,0.40625,0.03571428571428571,0.4696874865275603,0.24325662858267225,0.0,2
0.7047520510072692,0.5273954250830732,0.03571428571428571,0.7612339894069085,0.009737873474341185,0.0,2
0.33742997288533505,0.8810323208617252,0.03571428571428571,1.0,0.29501180522729453,0.0,2
0.6157043957266911,0.21262785533449513,0.03571428571428571,0.49131167512274726,0.18936601656042515,0.0,2
0.2019001169643992,0.9044510827304163,0.03571428571428571,1.0,0.26543021128789523,0.0,2
0.6921451815753555,0.35268627467860414,0.03571428571428571,0.4711350139615074,0.2701424149216015,0.0,2
0.569912371823741,0.4893072856414296,0.03571428571428571,0.5005360512738897,0.4493433467985412,0.0,2
0.37733454703005154,0.7152425217406978,0.07142857142857142,0.8285714285714285,0.08861478566332134,0.0,2
0.5667849464792921,0.8304397399056931,0.04332014862531824,0.9634918580270438,0.319687982999062,0.0,2
0.7234042553191489,0.27130804306043277,0.03571428571428571,0.5805183606304615,0.38038194993823476,0.0,2
0.21369434036177973,0.8414773959893934,0.03623373805956721,0.7159479617906149,0.23378007038570905,0.0,2
0.10858564580509751,0.6627203345524739,0.03571428571428571,0.9443360764691369,0.21188849148473135,0.0,2
0.6836047618719665,0.2612397108568291,0.03571428571428571,0.43001175902076666,0.13290556751912722,0.0,2
0.7363352330829843,0.3872576264093666,0.03571428571428571,0.38768503372568364,0.14553148436572608,0.0,2
0.6609005203014063,0.2695265478794492,0.03571428571428571,0.4392900133673607,0.14145132810151645,0.0,2
0.7426416743509306,0.38698016318828143,0.03571428571428571,0.3565487579294645,0.05515371856595398,0.0,2
0.7159945645314191,0.3953670166555219,0.03571428571428571,0.4770431695441885,0.3169675368702606,0.0,2
0.7124683087412806,0.31424868614497636,0.03571428571428571,0.5559437580720161,0.3812108029168471,0.0,2
0.7280073827076352,0.47295662659264287,0.03571428571428571,0.45480757324873466,0.07325402665108272,0.0,2
0.6592066789703478,0.7316821522098412,0.05726632920281178,0.8965501912550748,0.3098894599012866,0.0,2
0.32818140630055637,0.8826304187642421,0.03571428571428571,1.0,0.2929931552451679,0.0,2
0.724181828962281,0.3491931953900147,0.03571428571428571,0.36645193564341505,0.07436362493472445,0.0,2
0.29807633035845016,0.6796125974465066,0.0696257365592015,0.8271291606759326,0.024987384833095844,0.0,2
0.7415516280653395,0.3262881388370973,0.03571428571428571,0.3840348697939175,0.10991020651137641,0.0,2
0.5656872127384689,0.8529265468548132,0.03571428571428571,0.9748300429125123,0.3904028781832273,0.0,2
0.7338748147463731,0.28075726831747116,0.03571428571428571,0.4875162758675341,0.23933169692225112,0.0,2
0.4597839446578235,0.8598902742686849,0.03571428571428571,1.0,0.32171754829218746,0.0,2
0.13461519042753,0.757662045705326,0.03571428571428571,0.7536402076775651,0.1885120256591304,0.0,2
0.7859595260820517,0.28062601797767117,0.03571428571428571,0.8800093072244219,0.34315618024813277,0.0,2
0.7129230192767474,0.5153943154372772,0.03571428571428571,0.6405371152549018,0.04005646626372082,0.0,2
0.6307182564135647,0.2491409269289078,0.03571428571428571,0.5142857142857142,0.26243446478223814,0.0,2
0.7638340970840463,0.2697937766973977,0.03571428571428571,0.7809716726619216,0.3613999550359618,0.0,2
0.7285137365697487,0.2650091011736371,0.03571428571428571,0.5451095728506987,0.31890138354372854,0.0,2
0.7446808510638296,0.3702585419932085,0.03571428571428571,0.34502466651739033,0.05462798231864905,0.0,2
0.611537033110185,0.7893049826194156,0.0668257242174768,0.8248891508025529,0.23345053363393026,0.0,2
0.3681877681114873,0.5929885402605569,0.03571428571428571,0.5641116663452701,0.6667211603565515,0.0,2
0.7581462927316882,0.2670091224832224,0.03571428571428571,0.8292932852668621,0.32211806664311915,0.0,2
0.20330444022548172,0.8758815559829415,0.040672399023193216,0.976201056117244,0.23027777489882395,0.0,2
0.11731652736973402,0.6434766422489955,0.03571428571428571,0.8424606632463572,0.2031118555366729,0.0,2
0.2785523709528822,0.84375,0.03571428571428571,0.7298754358056408,0.23205578725265408,0.0,2
0.709482282623912,0.3317915895845171,0.03571428571428571,0.5439143385706168,0.3775175600874701,0.0,2
0.71091162468885,0.5054471024765029,0.03571428571428571,0.8088467077223418,0.03530922819004856,0.0,2
0.5318027411703281,0.8058256861596376,0.03571428571428571,0.6165175736917538,0.8628005778186422,0.0,2
0.7092008991804036,0.3853888206712179,0.03571428571428571,0.4952890136297729,0.34217561093587057,0.0,2
0.7410144708254971,0.3448099758503056,0.03571428571428571,0.39112227099447194,0.07894736842105263,0.0,2
0.5572827450810355,0.84375,0.03571428571428571,0.9615421962382659,0.3168040764725433,0.0,2
0.7225347102922025,0.49489142296669014,0.03571428571428571,0.48688196046475646,0.09077775734029651,0.0,2
0.3269168272980916,0.7138961036050258,0.06539517631885126,0.8237447124836523,0.05743540635539873,0.0,2
0.10532196538773855,0.6183094809474871,0.03571428571428571,0.8585676464793225,0.19887317573852412,0.0,2
0.19525554221865418,0.8951868447327034,0.03571428571428571,0.9494255759209295,0.2584997240979804,0.0,2
0.7314698353978852,0.30141218328036806,0.03571428571428571,0.3841003619652936,0.09061875444171784,0.0,2
0.22965194231902109,0.4364089677751502,0.03571428571428571,0.5236284166316173,0.17786126994207363,0.0,2
0.6760542260376791,0.2886039809938639,0.03571428571428571,0.4218477888056101,0.1253861212683251,0.0,2
0.7014538597440646,0.6820417148007241,0.04308334708592116,0.9646285054161499,0.3830437887147224,0.0,2
0.7156538327436579,0.29553373263100946,0.03571428571428571,0.568776869053022,0.3851507931303138,0.0,2
0.7126932495562797,0.5157317897142143,0.03571428571428571,0.6439311422686692,0.0392038996693534,0.0,2
0.31816346259425865,0.84375,0.03571428571428571,0.8027443346773242,0.26943212330217203,0.0,2
0.7234042553191489,0.9564649562996566,0.03571428571428571,0.6706213050883768,0.9772403400919952,0.0,2
0.4002383493771955,0.6939526753750166,0.03571428571428571,0.5886219658077964,0.7685917266315929,0.0,2
0.14299991712959412,0.5893905641420456,0.04900355751818186,0.8823914619563635,0.12545795623540648,0.0,2
0.7234042553191489,0.41391490924520674,0.03571428571428571,0.4594788294842534,0.2722612564318164,0.0,2
0.7258521355052645,0.29669732801334714,0.03571428571428571,0.3894887679847461,0.09558175998595037,0.0,2
0.1931729276482593,0.9013045250332383,0.03571428571428571,0.9773921144376609,0.26107558948767934,0.0,2
0.21358138973473795,0.902432627509071,0.03571428571428571,1.0,0.2679798389359103,0.0,2
0.741077296690247,0.5524208819447987,0.03571428571428571,0.9683568402117482,0.39919386988311545,0.0,2
0.6328550740821797,0.2056686300194005,0.03571428571428571,0.5862680960768629,0.2360261473956498,0.0,2
0.6332379184534976,0.23470130805306405,0.03571428571428571,0.47113023263719855,0.1707778458500513,0.0,2
0.7351821927248751,0.2557662818548868,0.03571428571428571,0.6527202912446792,0.3850252095075591,0.0,2
0.23205333546027443,0.654789168228639,0.06395180988083177,0.8465156562860037,0.05937094579000689,0.0,2
0.5444799562589864,0.5891362660611534,0.04894543224254935,0.8105849172226108,0.009749265862931105,0.0,2
0.6409322578398261,0.9081846268511223,0.03571428571428571,0.8232650234940644,0.6812348781638017,0.0,2
0.7365586121602189,0.2886409232206435,0.03571428571428571,0.458684623650218,0.1994984932009592,0.0,2
0.11092514547699225,0.6695926148386646,0.03571428571428571,0.9459068833916947,0.21333528733445573,0.0,2
0.506131055458081,0.7839963086707695,0.03571428571428571,0.611074404239984,0.8444179441438059,0.0,2
0.2551039096284048,0.7427407322832408,0.06240967636191987,0.871862124891356,0.08612530412621558,0.0,2
0.06851274930518275,0.5450062010839742,0.03571428571428571,0.9174299888191941,0.18710656864925773,0.0,2
0.531085295542461,0.7575840364677481,0.07142857142857142,0.8285714285714285,0.18369748540125877,0.0,2
0.5714883243052412,0.8258343491177845,0.045951800504123126,0.9508599290087804,0.3119315353562686,0.0,2
0.06039032550005119,0.6758987179336502,0.03571428571428571,0.791017728944617,0.14260980655924216,0.0,2
0.24542621970951062,0.7638003996694271,0.0539884800755595,0.7727631362417904,0.12912053850196503,0.0,2
0.7419477884880582,0.41427837131632894,0.03571428571428571,0.84010455840583,0.16006643925133937,0.0,2
0.7044079151348889,0.388396501417472,0.03571428571428571,0.5112236568188635,0.3373975756648017,0.0,2
0.6780449666433152,0.2911101812206023,0.03571428571428571,0.4195564057411636,0.12327563686686126,0.0,2
0.7120719730541484,0.4334228416931221,0.03571428571428571,0.5009319218987149,0.23312605081592777,0.0,2
0.7085682228629124,0.3295367805684882,0.03571428571428571,0.38442351490881077,0.09091639531074679,0.0,2
0.11538700167115808,0.4975945961313274,0.03571428571428571,0.7988957581645509,0.18421052631578946,0.0,2
0.7366535284445824,0.3478703902910584,0.03571428571428571,0.40376721398039617,0.15837561328518374,0.0,2
0.7208419747517796,0.2487455501388921,0.03571428571428571,0.598279611619052,0.39103951619883986,0.0,2
0.7089804077783655,0.3347401043021027,0.03571428571428571,0.5418924999071295,0.37689682014692577,0.0,2
0.6227380434463674,0.20071550043728403,0.03571428571428571,0.5324098291711323,0.2494772644467319,0.0,2
0.45154148279532713,0.7375772148111581,0.03571428571428571,0.5994997730438212,0.8053281808936068,0.0,2
0.17620057891669133,0.8613392005677808,0.03571428571428571,0.9897346744154928,0.253702989593217,0.0,2
0.32317988053621494,0.6703948876156086,0.06751883145499624,0.8254436365925684,0.02343492844052355,0.0,2
0.5997273384491084,0.806650471652872,0.05691401619835888,0.8169597843872585,0.2261471698303697,0.0,2
0.4865029171555709,0.2576963676871429,0.03571428571428571,0.505117209118414,0.20208163997748657,0.0,2
0.711099096229475,0.375,0.03571428571428571,0.4781436409041151,0.3018435490338963,0.0,2
0.23390997437694105,0.7972157689842687,0.0535157928188949,0.9145527658978758,0.14510579499048645,0.0,2
0.6068408878409477,0.20651381301912394,0.03571428571428571,0.5093188406807186,0.21738844379637554,0.0,2
0.2372005567505147,0.7887579439771927,0.05489666220780527,0.907924592831106,0.1359484506219229,0.0,2
0.7358902365536356,0.35123364518554256,0.03571428571428571,0.4068421898839246,0.16592818567981493,0.0,2
0.04796937288969512,0.6244299342730413,0.03571428571428571,0.8290926315217908,0.1449768697797721,0.0,2
0.18475328803623844,0.6200531959016126,0.056012159063225736,0.8655708182482582,0.09447255993100201,0.0,2
0.726118729846714,0.25797376892472274,0.03571428571428571,0.5708387879324426,0.3544483254329799,0.0,2
0.6811397587108282,0.7094579823372609,0.03571428571428571,0.9432448188402551,0.36131033562132114,0.0,2
0.6847784791065281,0.7016352870498294,0.048681510585665534,0.9377573206173768,0.3541690506634093,0.0,2
0.6644592809927236,0.30860948274967526,0.03571428571428571,0.5142857142857142,0.3125132486313055,0.0,2
0.7234042553191489,0.3391841101045175,0.03571428571428571,0.5184602421901554,0.3346549152980093,0.0,2
0.22179546603385925,0.8283538412098461,0.04843202592492308,0.9389548469889406,0.17881919649787853,0.0,2
0.06669888323553627,0.5333569923760969,0.0361958839716793,0.9131298784679697,0.18208135507257572,0.0,2
0.7150164855182316,0.5123195368950972,0.03571428571428571,0.6096136282021212,0.04782432784396477,0.0,2
0.4673860540529381,0.8585766744834996,0.03571428571428571,1.0,0.3233768322313688,0.0,2
0.7255698398429873,0.48727719092244953,0.03571428571428571,0.47117393248279943,0.07626888229946306,0.0,2
0.09635300833709196,0.5551342404975519,0.04117354068515471,0.9011835023556286,0.1600748727603686,0.0,2
0.09488462306053363,0.594760567903873,0.03571428571428571,0.722698999650583,0.14452409096760568,0.0,2
0.22302221531443975,0.8186435354281945,0.04145290618784127,0.732649299801092,0.20301444773483038,0.0,2
0.7713559979530803,0.2987406585048099,0.03571428571428571,0.8164179624952292,0.34701492168556064,0.0,2
0.28881966290490985,0.687364568151779,0.03571428571428571,0.6121564526705495,0.5754812358818618,0.0,2
0.38923613426809234,0.684597173382572,0.03571428571428571,0.586289165310979,0.7607134091642711,0.0,2
0.5898434473960643,0.8243935171174548,0.03571428571428571,0.8206469150747149,0.23225991060496312,0.0,2
0.06133130217612903,0.6587573045519263,0.03857977663077294,0.8022923927331898,0.12313328993035344,0.0,2
0.16531117628240005,0.6726409809240704,0.05444683534179481,0.8149860397020072,0.07636722215049951,0.0,2
0.735949003681071,0.3878249008434269,0.03571428571428571,0.389759637370247,0.14983082744491982,0.0,2
0.042928114533859446,0.6540473271135758,0.03571428571428571,0.802013872353302,0.13250638858375755,0.0,2
0.06639125578043667,0.6282402744579869,0.03571428571428571,0.7647877736043264,0.13747573169305538,0.0,2
0.7362158383181756,0.4247319498807177,0.03571428571428571,0.3996936570065345,0.06310146313278267,0.0,2
0.20756943545112663,0.8380257062391316,0.03571428571428571,0.7169025342906825,0.23362846666056514,0.0,2
0.7033734017288906,0.6814674138948786,0.03571428571428571,0.973101425178796,0.3927383422934695,0.0,2
0.7272963389159727,0.47713400886866,0.03571428571428571,0.4595817244213256,0.07413347555129683,0.0,2
0.6341557401981824,0.21973785338061746,0.03571428571428571,0.47744245327929424,0.17659173328356054,0.0,2
0.5817398973357475,0.8330695257881209,0.04181741383535949,0.804882502496859,0.21502335756289645,0.0,2
0.13433122980331258,0.5830244968868077,0.04754845643127032,0.8858837045649512,0.13189103472491015,0.0,2
0.7827261269655905,0.27904299966023705,0.03571428571428571,0.8655359968935958,0.34582231636170596,0.0,2
0.664174160317667,0.8643569575598882,0.055598674750497484,0.7525879245166737,0.5751020026998956,0.0,2
0.11851752900384259,0.6918952414487876,0.03571428571428571,0.9510046266168657,0.21803057714711319,0.0,2
0.616167099055787,0.7912539199386968,0.03571428571428571,0.8559958187320568,0.26946928287584926,0.0,2
0.21110698440919684,0.8558265791357362,0.043946680957430824,0.9604845028329034,0.20856411575598507,0.0,2
0.7234042553191489,0.27922558571211303,0.03571428571428571,0.5732794644917824,0.37504802646762914,0.0,2
0.4068285787424119,0.40625,0.03571428571428571,0.47646630753130725,0.21828202488465723,0.0,2
0.7356290119443314,0.39226933224057814,0.03571428571428571,0.420049878699019,0.07894736842105263,0.0,2
0.1505553997200968,0.5293474053288862,0.03571428571428571,0.6404653095563141,0.1582952830886555,0.0,2
0.7395231971826577,0.33522591241391375,0.03571428571428571,0.39220654849272113,0.12998099629791163,0.0,2
0.2497190410184843,0.6839113492268999,0.06732725625931416,0.8252903764360227,0.03840387628833721,0.0,2
0.6194689289461051,0.7707412579578061,0.03571428571428571,1.0,0.372845786123029,0.0,2
0.7016933218578342,0.32088177126745204,0.03571428571428571,0.39233666626975805,0.09820482419582985,0.0,2
0.6759331065360955,0.2267589167416301,0.03571428571428571,0.6698258034716011,0.26562654981281414,0.0,2
0.20948164435586805,0.8533976697046376,0.03571428571428571,0.7583893472212005,0.24090428198090005,0.0,2
0.1252519278963597,0.7116775381955566,0.03571428571428571,0.9555262944446986,0.22219527119906454,0.0,2
0.7333491610095406,0.3624302593017112,0.03571428571428571,0.4170790942187073,0.1910714594845444,0.0,2
0.2644668318075171,0.6858805144742992,0.06957773082777047,0.8270907560907877,0.03177089861288704,0.0,2
0.2976635567110263,0.5513678141450798,0.03571428571428571,0.5425767761548068,0.5333661693716207,0.0,2
0.7389610775770648,0.32090091730868586,0.03571428571428571,0.39063066813413916,0.11785688016654516,0.0,2
0.7352420256742684,0.36311719303635603,0.03571428571428571,0.35372142350961727,0.06263815323254227,0.0,2
0.21618375067576334,0.84375,0.03571428571428571,0.7171542193171584,0.23789892290632153,0.0,2
0.737822258617559,0.41529423062184034,0.03571428571428571,0.3889076921392461,0.061114574867755865,0.0,2
0.28153477490364276,0.84375,0.03571428571428571,0.7305821903553169,0.23183880120670092,0.0,2
0.7129634321176069,0.3590849590772648,0.03571428571428571,0.47790847789089086,0.29470928414733155,0.0,2
0.4379903463363148,0.8636560798610045,0.03571428571428571,1.0,0.31696074122820495,0.0,2
0.7395793161678655,0.3574572762706838,0.03571428571428571,0.3988311017268929,0.07894736842105263,0.0,2
0.24218202047726334,0.7759540254920341,0.056987097878851575,0.8978905016100838,0.12208556143498428,0.0,2
0.6459123604840594,0.2759205353531547,0.03571428571428571,0.5142857142857142,0.284985713981604,0.0,2
0.6708288194705614,0.2242599428657957,0.03571428571428571,0.5646993502159484,0.31887141055181895,0.0,2
0.13063434891248848,0.4876414666821256,0.03571428571428571,0.7647707429101448,0.18421052631578946,0.0,2
0.7051264193937096,0.3705955715154891,0.03571428571428571,0.5042184491782608,0.34802159438752855,0.0,2
0.6549312499567415,0.910525421427032,0.03571428571428571,0.6426245206675196,0.9509687759385531,0.0,2
0.7174513890496191,0.6628074542500288,0.03571428571428571,1.0,0.4182915982105141,0.0,2
0.6089677897325048,0.21080572940353964,0.03571428571428571,0.5142857142857142,0.23015219318192812,0.0,2
0.7250325553018175,0.4639668688009111,0.03571428571428571,0.8230685021254018,0.09207165321980593,0.0,2
0.0569841484035869,0.6581768607243426,0.0379164122563915,0.8017617012336846,0.1250884691390566,0.0,2
0.08696592334029707,0.5992123998121226,0.03571428571428571,0.9298199770999137,0.19851839996044685,0.0,2
0.215541203090111,0.9020939832895765,0.03571428571428571,1.0,0.2684076000552719,0.0,2
0.22929017132191115,0.8033001014515717,0.04495997681106932,0.7438719257954217,0.18234118932422294,0.0,2
0.7356270875144661,0.428190860852511,0.03571428571428571,0.40364669811715537,0.0638296549163181,0.0,2
0.18920854121931716,0.79432149273696,0.03571428571428571,0.7459199589340598,0.22851730403990905,0.0,2
0.6135879629735689,0.1962357735391431,0.03571428571428571,0.5262662037108248,0.23627385885221122,0.0,2
0.2286795836267828,0.6811021034956216,0.06411668970928179,0.8227219231959968,0.04786659875159051,0.0,2
0.7234042553191489,0.9057414624850798,0.03571428571428571,0.7262722240163696,0.8832683936565688,0.0,2
0.7199222139815807,0.5051142482145533,0.03571428571428571,0.5371490106149357,0.06602716240533911,0.0,2
0.7234042553191489,0.27566653092671767,0.03571428571428571,0.5765334574384295,0.37744570548094813,0.0,2
0.717908534448393,0.4848936800578455,0.03571428571428571,0.8158935954087386,0.06343496413136929,0.0,2
0.24810189112308087,0.7607381079727062,0.05947132931057857,0.8859661907377943,0.10561118457195262,0.0,2
0.7567914100916459,0.46010046571158025,0.03571428571428571,0.9402210943121007,0.3797579927813853,0.0,2
0.2629538400877341,0.507171073659735,0.04852966014726794,0.608741880270915,0.12755308145418381,0.0,2
0.08995733174189188,0.5504374154979519,0.04009998068524613,0.9037600463554093,0.16482113802312234,0.0,2
0.35471418779116604,0.84375,0.03571428571428571,0.7479238663505116,0.22651460243624644,0.0,2
0.7273063949048599,0.3890561974504604,0.03571428571428571,0.4414228090975637,0.2508630398887531,0.0,2
0.16188618966591095,0.5160337271425546,0.03571428571428571,0.6237281141220685,0.1610981627068306,0.0,2
0.05057328573244486,0.6091319463218865,0.03571428571428571,0.8430793633628465,0.15141812786446882,0.0,2
0.6757710957513351,0.28824754018694876,0.03571428571428571,0.42217367754336105,0.1256862819478326,0.0,2
0.3663678774105955,0.7345902928381471,0.060665075922709207,0.8199606321667388,0.08183276629339459,0.0,2
0.20698903024651616,0.4377988274779686,0.03571428571428571,0.5938816942101781,0.18421052631578946,0.0,2
0.1280068583096782,0.7197701462846797,0.03571428571428571,0.9573760334364982,0.22389897816519574,0.0,2
0.7234042553191489,0.3699667663833098,0.03571428571428571,0.4903160993066881,0.31391712580492814,0.0,2
0.24695333675759373,0.84375,0.03571428571428571,0.7429786933501232,0.2474132028132033,0.0,2
0.6825647636837008,0.7042364026716514,0.04942468647761469,0.9341900763360209,0.35033582764177684,0.0,2
0.5647564438534891,0.84375,0.03571428571428571,0.8912894277772022,0.2705851498534225,0.0,2
0.058472832176247325,0.6737864791941475,0.03571428571428571,0.7919833237969611,0.14142398831952135,0.0,2
0.5342339981743369,0.38674256262768775,0.03571428571428571,0.503549657026114,0.29920173608941963,0.0,2
0.725891447674646,0.25730612754427273,0.03571428571428571,0.5732804478380882,0.35782167135525345,0.0,2
0.29451809083853936,0.6969012306853946,0.06927971870048125,0.8268523463889563,0.037399345650149324,0.0,2
0.6299158218829803,0.7739452599508908,0.03571428571428571,0.8744583893857164,0.2889035677744383,0.0,2
0.7162786039434662,0.29186320183213577,0.03571428571428571,0.5712938044579641,0.3859235364563925,0.0,2
0.7263674909077316,0.39319324318780746,0.03571428571428571,0.44520525091456675,0.26015324786033955,0.0,2
0.7190218125376658,0.5064367128353032,0.03571428571428571,0.5504492262293355,0.06268619915291809,0.0,2
0.7365972926793299,0.3837363582634037,0.03571428571428571,0.4148488278938841,0.07894736842105263,0.0,2
0.734754491318645,0.38957934087574,0.03571428571428571,0.39617587520270603,0.16312763611087122,0.0,2
0.7256618599350859,0.48010485932205454,0.03571428571428571,0.4735877237772522,0.07894736842105263,0.0,2
0.7279021869952227,0.3996436628507666,0.03571428571428571,0.4329825384256606,0.2394046026584415,0.0,2
0.6151074314552448,0.19697967998329696,0.03571428571428571,0.5272864182628072,0.23846642521392783,0.0,2
